Observation_Time,Tile_Index,RA,Dec,Tile_Probs,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-18 02:23:04,9561,268.48616,22.583302,0.0042281511952883,13.58565651375843,1.9538605350271148,3932,76.7999050459176,77.54520295106721,0.24616452319225818,19.28313892626925
2023-11-18 02:25:24,9370,272.065217,20.851252,0.0038986057735364,1.7319847169431242,1.861318951976807,3933,76.61824567808756,76.71043155892508,0.246322147186677,19.00764888974291
2023-11-18 02:27:44,9369,270.21178,20.851252,0.0037555364930795,1.7319840111521316,1.9721838706058537,3933,75.80821827085718,75.93050192733834,0.24647980716293666,18.729221503355568
2023-11-18 02:30:04,10996,264.573612,36.439709,0.0033638663205373,1.7319847169431242,1.9024543070142126,3933,75.05561840017269,75.20722264479257,0.24663750310454302,18.447892864492886
2023-11-18 02:32:24,10828,263.730557,34.707658,0.0032193555730985,1.7319840111521316,1.9995244794354348,3933,74.36229319410836,74.54233752075262,0.24679523498814138,18.16369888368439
2023-11-18 02:34:44,9177,274.101634,19.119201,0.0031823943884533,1.7319847169431242,1.9166610411815383,3933,73.73000766816257,73.9375067798395,0.24695300279534893,17.876675275553513
2023-11-18 02:37:04,8981,274.719384,17.38715,0.0023246857436676,1.7319840111521316,1.9613234511263213,3933,73.1604289981395,73.39429241411732,0.2471108065132711,17.586857548165867
2023-11-18 02:39:24,9178,275.934804,19.119201,0.0022434903822238,1.7319847169431242,1.886843302884667,3933,72.65510629288686,72.91413934037769,0.24726864610751087,17.294280990861402
2023-11-18 02:41:44,11320,263.979525,39.903811,0.0020075855121571,1.7319840111521316,1.9823406591975312,3933,72.21545449968103,72.49836064004477,0.2474265215624507,16.99898066871493
2023-11-18 02:44:04,8982,276.534366,17.38715,0.0019634222712819,13.32495971458876,1.9582979403215828,3933,78.76973580564146,78.89266969308802,0.2475844328523764,16.700991411464713
2023-11-18 02:46:24,9179,277.767974,19.119201,0.0013896360378614,1.7319758529361242,1.8832893773624466,3933,77.9228044131399,78.0706262371425,0.2477423799725587,16.400347808026044
2023-11-18 02:48:44,8983,278.349348,17.38715,0.0012812881209143,1.7319758529361242,1.9277388940703342,3933,77.13376790666948,77.30562140340781,0.24790036288614226,16.097084193501335
2023-11-18 02:51:04,9374,279.478964,20.851252,0.0010504057742981,1.7319758529361242,1.8204055995706132,3933,76.40455348083617,76.59948757426436,0.24805838157410037,15.791234646997586
2023-11-18 02:53:24,11920,264.829918,46.832014,0.0009635373872073,1.7319758529361242,1.9384779260987859,3933,75.73701049704196,75.95397889391046,0.2482164360239702,15.482832984077085
2023-11-18 02:55:44,12194,267.297947,50.296115,0.0007053703884961,1.7319758529361242,1.8273848436632305,3933,75.1328922764786,75.37075415351964,0.2483745262098615,15.171912747915526
2023-11-18 02:58:04,12059,265.737536,48.564065,0.0006915279706518,1.7319758529361242,1.9203230513220717,3933,74.5938375663334,74.85135946501661,0.2485326521140076,14.858507206002598
2023-11-19 02:13:24,9560,266.61027,22.583302,0.0042263051968097,1.7319758529361242,1.9749733717740066,4322,74.18083454783687,74.82739086350486,0.3487091154589058,29.10290626519344
2023-11-19 02:15:44,9936,265.219101,26.047404,0.0039843744212345,11.424524746823026,1.9823412773104765,4322,82.10796681067151,82.75472516770192,0.34888467352690733,28.920122170038656
2023-11-19 02:18:04,9368,268.358344,20.851252,0.003428309207997,1.7319667851482157,1.992754682614857,4322,80.96652124798318,81.61864869268987,0.3490602537588471,28.733126112996484
2023-11-19 02:20:24,9176,272.268464,19.119201,0.0029617922033956,1.7319661234632013,1.8822080295443395,4322,79.87528155748939,80.53139421172457,0.3492358561313026,28.541957845172444
2023-11-19 02:22:44,10656,263.636235,32.975607,0.0029420062851004,1.7319661234632013,1.9764269554140685,4322,78.83662285046354,79.4952390754256,0.3494114806180911,28.346657513414378
2023-11-19 02:25:04,8980,272.904402,17.38715,0.0023877351579868,1.7319661234632013,1.9515001486154755,4322,77.85291928549127,78.51246144503403,0.3495871271896003,28.14726562769569
2023-11-19 02:27:24,11160,263.413198,38.17176,0.0020944360373324,1.7319661234632013,1.9304878911226555,4322,76.92652837246732,77.58532584647779,0.3497627958326799,27.943823029370535
2023-11-19 02:29:44,8783,275.820452,15.655099,0.0015178000953004,7.685097917938582,1.9171021658451355,4322,82.7299044506978,83.40227803417994,0.3499384865161194,27.736370857104745
